CB_0_closed,CB_1_closed,CB_2_closed,CB_3_closed,CB_4_closed,CB_5_closed,CB_6_closed,CB_7_closed,CB_8_closed,CB_9_closed,CB_10_closed,CB_11_closed,CB_12_closed,CB_13_closed,CB_14_closed,CB_15_closed,CB_16_closed,CB_17_closed,CB_18_closed,CB_19_closed,CB_20_closed,CB_21_closed,CB_151_closed,CB_152_closed,CB_153_closed,CB_158_closed,CB_22_closed,CB_23_closed,CB_24_closed,CB_25_closed,CB_171_closed,CB_172_closed,CB_173_closed,CB_178_closed,load_0::p,load_0::q,load_1::p,load_1::q,load_2::p,load_2::q,load_3::p,load_3::q,load_4::p,load_4::q,load_5::p,load_5::q,load_6::p,load_6::q,load_7::p,load_7::q,load_8::p,load_8::q,load_9::p,load_9::q,load_10::p,load_10::q,load_11::p,load_11::q,load_12::p,load_12::q,load_13::p,load_13::q,load_14::p,load_14::q,load_15::p,load_15::q,load_16::p,load_16::q,load_17::p,load_17::q,trafo_0_in_service,trafo_1_in_service,trafo_2_in_service,trafo_3_in_service,trafo_4_in_service,trafo_5_in_service,feeder_0_in_service,feeder_1_in_service,total_init_load,anomaly,reason
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,2.2,0.44,2.3456,0.6397,2.2349,0.2483,3.0445,0.7611,1.9934,0.4984,2.7274,0.2727,2.4435,0.4887,2.5709,0.7012,2.078,0.2309,3.0724,0.7681,2.4583,0.6146,3.0266,0.3027,2.1989,0.4886,3.4038,0.2837,2.893,0.5786,2.9824,0.8134,2.5693,0.2855,2.7976,0.6994,1,1,1,1,1,1,1,1,47.040415693418076,0,Transformers over 80%
1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,2.2,0.44,2.3456,0.6397,2.2349,0.2483,3.0445,0.7611,1.9934,0.4984,2.7274,0.2727,2.4435,0.4887,2.5709,0.7012,2.078,0.2309,3.0724,0.7681,2.4583,0.6146,3.0266,0.3027,2.1989,0.4886,3.4038,0.2837,2.893,0.5786,2.9824,0.8134,2.5693,0.2855,2.7976,0.6994,1,1,1,0,1,1,1,0,47.040415693418076,1,No anomaly
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.0371,0.4074,2.942,0.8024,2.2868,0.2541,3.2301,0.8075,1.6269,0.4067,2.7982,0.2798,2.0703,0.4141,2.8572,0.7792,1.7887,0.1987,3.5147,0.8787,1.9203,0.4801,2.1708,0.2171,2.0372,0.4527,3.4311,0.2859,2.4753,0.4951,2.8799,0.7854,2.0941,0.2327,2.4844,0.6211,1,1,1,1,1,1,0,1,44.645100375718,0,Transformers over 80%
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,1,2.0371,0.4074,2.942,0.8024,2.2868,0.2541,3.2301,0.8075,1.6269,0.4067,2.7982,0.2798,2.0703,0.4141,2.8572,0.7792,1.7887,0.1987,3.5147,0.8787,1.9203,0.4801,2.1708,0.2171,2.0372,0.4527,3.4311,0.2859,2.4753,0.4951,2.8799,0.7854,2.0941,0.2327,2.4844,0.6211,0,1,1,1,1,0,0,1,44.645100375718,1,No anomaly
1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,0,2.9189,0.5838,3.2821,0.8951,2.3385,0.2598,3.2053,0.8013,1.8002,0.4501,2.3137,0.2314,2.0147,0.4029,2.2203,0.6055,2.6905,0.2989,3.4918,0.873,2.1961,0.549,2.281,0.2281,2.1128,0.4695,3.5245,0.2937,2.7142,0.5428,3.2037,0.8737,2.3869,0.2652,3.6567,0.9142,1,1,1,1,1,1,1,1,48.351859734640556,0,Lines over 80%
0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,0,2.9189,0.5838,3.2821,0.8951,2.3385,0.2598,3.2053,0.8013,1.8002,0.4501,2.3137,0.2314,2.0147,0.4029,2.2203,0.6055,2.6905,0.2989,3.4918,0.873,2.1961,0.549,2.281,0.2281,2.1128,0.4695,3.5245,0.2937,2.7142,0.5428,3.2037,0.8737,2.3869,0.2652,3.6567,0.9142,1,1,1,0,1,1,0,1,48.351859734640556,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,2.5266,0.5053,3.2043,0.8739,2.1558,0.2395,3.266,0.8165,2.4496,0.6124,2.6155,0.2616,2.5182,0.5036,3.258,0.8885,2.1412,0.2379,3.5164,0.8791,2.0416,0.5104,1.9936,0.1994,2.3787,0.5286,2.9969,0.2497,2.4395,0.4879,2.3923,0.6524,2.7181,0.302,2.9033,0.7258,1,1,1,1,1,1,1,1,47.51564112822442,0,Transformers over 80%
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,0,2.5266,0.5053,3.2043,0.8739,2.1558,0.2395,3.266,0.8165,2.4496,0.6124,2.6155,0.2616,2.5182,0.5036,3.258,0.8885,2.1412,0.2379,3.5164,0.8791,2.0416,0.5104,1.9936,0.1994,2.3787,0.5286,2.9969,0.2497,2.4395,0.4879,2.3923,0.6524,2.7181,0.302,2.9033,0.7258,1,1,1,0,1,1,0,1,47.51564112822442,1,No anomaly
1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1.9652,0.393,2.6492,0.7225,1.9297,0.2144,2.5271,0.6318,2.0455,0.5114,2.0029,0.2003,2.9047,0.5809,2.6228,0.7153,2.0738,0.2304,2.5525,0.6381,2.1255,0.5314,2.4462,0.2446,2.3427,0.5206,3.008,0.2507,2.8539,0.5708,2.3933,0.6527,2.2225,0.2469,2.4584,0.6146,1,1,1,1,1,1,1,1,43.12421450016287,0,Transformers over 80%
1,0,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1.9652,0.393,2.6492,0.7225,1.9297,0.2144,2.5271,0.6318,2.0455,0.5114,2.0029,0.2003,2.9047,0.5809,2.6228,0.7153,2.0738,0.2304,2.5525,0.6381,2.1255,0.5314,2.4462,0.2446,2.3427,0.5206,3.008,0.2507,2.8539,0.5708,2.3933,0.6527,2.2225,0.2469,2.4584,0.6146,1,0,1,1,1,1,1,0,43.12421450016287,1,No anomaly
1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.1644,0.4329,3.28,0.8946,1.9869,0.2208,3.2312,0.8078,1.8779,0.4695,2.97,0.297,2.1127,0.4225,2.9744,0.8112,2.7437,0.3049,3.1072,0.7768,1.8477,0.4619,2.4726,0.2473,2.27,0.5045,3.0543,0.2545,2.0624,0.4125,3.3497,0.9136,2.7338,0.3038,2.5783,0.6446,1,1,1,1,1,1,1,0,46.817400611387235,0,Lines over 80%
1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,2.1644,0.4329,3.28,0.8946,1.9869,0.2208,3.2312,0.8078,1.8779,0.4695,2.97,0.297,2.1127,0.4225,2.9744,0.8112,2.7437,0.3049,3.1072,0.7768,1.8477,0.4619,2.4726,0.2473,2.27,0.5045,3.0543,0.2545,2.0624,0.4125,3.3497,0.9136,2.7338,0.3038,2.5783,0.6446,1,1,0,1,1,1,1,0,46.817400611387235,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.5369,0.5074,2.1749,0.5932,2.4936,0.2771,3.4182,0.8545,2.4499,0.6125,2.7325,0.2732,2.5999,0.52,3.2211,0.8785,2.4727,0.2747,3.2786,0.8196,2.2464,0.5616,2.5794,0.2579,2.0632,0.4585,3.5829,0.2986,2.0523,0.4105,3.3757,0.9206,2.7413,0.3046,2.9951,0.7488,1,1,1,1,1,1,1,1,49.01455030185591,0,Transformers over 80%
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,2.5369,0.5074,2.1749,0.5932,2.4936,0.2771,3.4182,0.8545,2.4499,0.6125,2.7325,0.2732,2.5999,0.52,3.2211,0.8785,2.4727,0.2747,3.2786,0.8196,2.2464,0.5616,2.5794,0.2579,2.0632,0.4585,3.5829,0.2986,2.0523,0.4105,3.3757,0.9206,2.7413,0.3046,2.9951,0.7488,1,1,1,0,1,1,1,1,49.01455030185591,1,No anomaly
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.1279,0.4256,3.0651,0.8359,2.34,0.26,3.1932,0.7983,2.2853,0.5713,2.0322,0.2032,1.9894,0.3979,2.9842,0.8139,2.2558,0.2506,3.5433,0.8858,2.3013,0.5753,2.5266,0.2527,2.4046,0.5344,3.6915,0.3076,2.688,0.5376,2.5078,0.684,2.4775,0.2753,3.5388,0.8847,1,1,1,1,1,1,0,1,47.95244488727443,0,Transformers over 80%
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,0,2.1279,0.4256,3.0651,0.8359,2.34,0.26,3.1932,0.7983,2.2853,0.5713,2.0322,0.2032,1.9894,0.3979,2.9842,0.8139,2.2558,0.2506,3.5433,0.8858,2.3013,0.5753,2.5266,0.2527,2.4046,0.5344,3.6915,0.3076,2.688,0.5376,2.5078,0.684,2.4775,0.2753,3.5388,0.8847,1,1,0,1,1,1,0,1,47.95244488727443,1,No anomaly
1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,2.3651,0.473,2.9626,0.808,1.822,0.2024,3.3117,0.8279,2.0827,0.5207,2.4659,0.2466,2.7951,0.559,2.739,0.747,2.3073,0.2564,2.4107,0.6027,2.1503,0.5376,2.9244,0.2924,1.9034,0.423,3.4866,0.2906,3.0506,0.6101,2.7805,0.7583,1.949,0.2166,2.5216,0.6304,1,1,1,1,1,0,1,0,46.028203306290465,0,Transformers over 80%
1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,2.3651,0.473,2.9626,0.808,1.822,0.2024,3.3117,0.8279,2.0827,0.5207,2.4659,0.2466,2.7951,0.559,2.739,0.747,2.3073,0.2564,2.4107,0.6027,2.1503,0.5376,2.9244,0.2924,1.9034,0.423,3.4866,0.2906,3.0506,0.6101,2.7805,0.7583,1.949,0.2166,2.5216,0.6304,1,1,0,1,1,0,1,0,46.028203306290465,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.9917,0.5983,2.361,0.6439,2.1151,0.235,3.4221,0.8555,1.7778,0.4445,2.2738,0.2274,2.2148,0.443,2.3904,0.6519,2.3827,0.2647,3.2332,0.8083,2.0873,0.5218,2.7232,0.2723,2.322,0.516,2.3707,0.1976,2.0292,0.4058,2.9849,0.8141,2.0901,0.2322,3.1569,0.7892,1,1,1,1,1,1,1,1,44.92692393984773,0,Transformers over 80%
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.9917,0.5983,2.361,0.6439,2.1151,0.235,3.4221,0.8555,1.7778,0.4445,2.2738,0.2274,2.2148,0.443,2.3904,0.6519,2.3827,0.2647,3.2332,0.8083,2.0873,0.5218,2.7232,0.2723,2.322,0.516,2.3707,0.1976,2.0292,0.4058,2.9849,0.8141,2.0901,0.2322,3.1569,0.7892,0,1,1,1,1,1,1,1,44.92692393984773,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.1131,0.4226,3.1671,0.8637,1.9916,0.2213,3.6559,0.914,1.9039,0.476,2.7978,0.2798,2.6587,0.5317,2.5855,0.7051,2.6865,0.2985,3.0762,0.7691,2.2762,0.5691,2.5615,0.2561,2.4395,0.5421,2.4597,0.205,2.6743,0.5349,2.9266,0.7982,2.3607,0.2623,2.7777,0.6944,1,1,1,1,1,1,1,1,47.11227201698289,0,Lines over 80%
1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.1131,0.4226,3.1671,0.8637,1.9916,0.2213,3.6559,0.914,1.9039,0.476,2.7978,0.2798,2.6587,0.5317,2.5855,0.7051,2.6865,0.2985,3.0762,0.7691,2.2762,0.5691,2.5615,0.2561,2.4395,0.5421,2.4597,0.205,2.6743,0.5349,2.9266,0.7982,2.3607,0.2623,2.7777,0.6944,1,0,1,1,1,1,1,0,47.11227201698289,1,No anomaly
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,2.1442,0.4288,3.2231,0.879,1.8864,0.2096,2.8067,0.7017,2.1666,0.5417,3.0078,0.3008,2.4337,0.4867,2.3781,0.6486,2.1211,0.2357,3.3257,0.8314,1.8073,0.4518,3.0203,0.302,1.999,0.4442,2.6703,0.2225,2.9409,0.5882,2.2843,0.623,2.3549,0.2617,2.6827,0.6707,1,1,1,1,0,1,0,1,45.253020981204145,0,Lines over 80%
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,2.1442,0.4288,3.2231,0.879,1.8864,0.2096,2.8067,0.7017,2.1666,0.5417,3.0078,0.3008,2.4337,0.4867,2.3781,0.6486,2.1211,0.2357,3.3257,0.8314,1.8073,0.4518,3.0203,0.302,1.999,0.4442,2.6703,0.2225,2.9409,0.5882,2.2843,0.623,2.3549,0.2617,2.6827,0.6707,1,0,1,1,0,1,0,1,45.253020981204145,1,No anomaly
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,2.5125,0.5025,2.7096,0.739,2.7618,0.3069,2.4718,0.6179,1.6067,0.4017,2.6547,0.2655,2.9195,0.5839,2.3144,0.6312,2.7363,0.304,2.8315,0.7079,2.2162,0.554,2.7077,0.2708,1.8198,0.4044,3.6898,0.3075,2.1647,0.4329,2.3431,0.639,2.6077,0.2897,3.694,0.9235,1,1,1,1,1,0,0,1,46.7617008423147,0,Lines over 80%
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,2.5125,0.5025,2.7096,0.739,2.7618,0.3069,2.4718,0.6179,1.6067,0.4017,2.6547,0.2655,2.9195,0.5839,2.3144,0.6312,2.7363,0.304,2.8315,0.7079,2.2162,0.554,2.7077,0.2708,1.8198,0.4044,3.6898,0.3075,2.1647,0.4329,2.3431,0.639,2.6077,0.2897,3.694,0.9235,1,0,1,1,1,0,0,1,46.7617008423147,1,No anomaly
1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.3133,0.4627,2.7862,0.7599,2.0175,0.2242,2.7179,0.6795,1.6448,0.4112,2.8698,0.287,2.5908,0.5182,2.2689,0.6188,2.4368,0.2708,3.4463,0.8616,1.6241,0.406,3.0374,0.3037,1.8058,0.4013,3.3766,0.2814,2.2532,0.4506,3.039,0.8288,2.5923,0.288,2.6752,0.6688,1,1,1,1,1,1,1,0,45.4960168604792,0,Lines over 80%
1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,2.3133,0.4627,2.7862,0.7599,2.0175,0.2242,2.7179,0.6795,1.6448,0.4112,2.8698,0.287,2.5908,0.5182,2.2689,0.6188,2.4368,0.2708,3.4463,0.8616,1.6241,0.406,3.0374,0.3037,1.8058,0.4013,3.3766,0.2814,2.2532,0.4506,3.039,0.8288,2.5923,0.288,2.6752,0.6688,0,1,1,1,1,1,1,0,45.4960168604792,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.4845,0.4969,2.4268,0.6619,2.0425,0.2269,2.7131,0.6783,1.6167,0.4042,2.7608,0.2761,2.9714,0.5943,3.0933,0.8436,2.7386,0.3043,2.6569,0.6642,2.2996,0.5749,3.0591,0.3059,2.4236,0.5386,2.5312,0.2109,2.0118,0.4024,3.0381,0.8286,1.8189,0.2021,3.409,0.8522,1,1,1,1,1,1,1,1,46.095843873997666,0,Lines over 80%
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,0,2.4845,0.4969,2.4268,0.6619,2.0425,0.2269,2.7131,0.6783,1.6167,0.4042,2.7608,0.2761,2.9714,0.5943,3.0933,0.8436,2.7386,0.3043,2.6569,0.6642,2.2996,0.5749,3.0591,0.3059,2.4236,0.5386,2.5312,0.2109,2.0118,0.4024,3.0381,0.8286,1.8189,0.2021,3.409,0.8522,1,1,1,0,1,1,1,1,46.095843873997666,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.5455,0.5091,2.4607,0.6711,1.7716,0.1968,3.5394,0.8848,2.1684,0.5421,2.7882,0.2788,2.2437,0.4487,3.2862,0.8962,2.3737,0.2637,3.3374,0.8343,1.8997,0.4749,2.7109,0.2711,1.8324,0.4072,2.9117,0.2426,2.0903,0.4181,2.9578,0.8067,2.0563,0.2285,3.4795,0.8699,1,1,1,1,1,1,1,1,46.45333881350547,0,Transformers over 80%
1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,2.5455,0.5091,2.4607,0.6711,1.7716,0.1968,3.5394,0.8848,2.1684,0.5421,2.7882,0.2788,2.2437,0.4487,3.2862,0.8962,2.3737,0.2637,3.3374,0.8343,1.8997,0.4749,2.7109,0.2711,1.8324,0.4072,2.9117,0.2426,2.0903,0.4181,2.9578,0.8067,2.0563,0.2285,3.4795,0.8699,1,1,1,0,1,1,1,0,46.45333881350547,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.0623,0.4125,2.8204,0.7692,1.9434,0.2159,3.4095,0.8524,1.7463,0.4366,2.0214,0.2021,1.9601,0.392,2.4775,0.6757,2.0215,0.2246,2.4223,0.6056,2.309,0.5772,2.8264,0.2826,2.2515,0.5003,2.7752,0.2313,2.7214,0.5443,3.3078,0.9021,1.9334,0.2148,3.5392,0.8848,1,1,1,1,1,1,1,1,44.548684984490244,0,Transformers over 80%
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.0623,0.4125,2.8204,0.7692,1.9434,0.2159,3.4095,0.8524,1.7463,0.4366,2.0214,0.2021,1.9601,0.392,2.4775,0.6757,2.0215,0.2246,2.4223,0.6056,2.309,0.5772,2.8264,0.2826,2.2515,0.5003,2.7752,0.2313,2.7214,0.5443,3.3078,0.9021,1.9334,0.2148,3.5392,0.8848,0,1,1,1,1,1,1,1,44.548684984490244,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.5705,0.5141,2.7331,0.7454,1.7858,0.1984,2.5772,0.6443,1.5995,0.3999,2.0913,0.2091,2.1732,0.4346,2.6707,0.7284,1.9365,0.2152,2.5742,0.6436,2.0104,0.5026,2.0209,0.2021,1.9255,0.4279,2.4514,0.2043,2.5239,0.5048,3.2512,0.8867,1.8648,0.2072,2.8232,0.7058,1,1,1,1,1,1,1,1,41.583341288490665,0,Lines over 80%
0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,1,1,2.5705,0.5141,2.7331,0.7454,1.7858,0.1984,2.5772,0.6443,1.5995,0.3999,2.0913,0.2091,2.1732,0.4346,2.6707,0.7284,1.9365,0.2152,2.5742,0.6436,2.0104,0.5026,2.0209,0.2021,1.9255,0.4279,2.4514,0.2043,2.5239,0.5048,3.2512,0.8867,1.8648,0.2072,2.8232,0.7058,0,1,1,0,0,1,0,1,41.583341288490665,1,No anomaly
1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,2.5624,0.5125,2.4795,0.6762,2.5741,0.286,2.6359,0.659,1.847,0.4617,2.56,0.256,2.7672,0.5534,3.0836,0.841,2.1662,0.2407,2.9643,0.7411,2.0812,0.5203,2.464,0.2464,2.4956,0.5546,3.4804,0.29,2.2203,0.4441,2.286,0.6235,2.0957,0.2329,2.5856,0.6464,1,1,1,1,1,1,1,1,45.34896091548101,0,Lines over 80%
1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,0,2.5624,0.5125,2.4795,0.6762,2.5741,0.286,2.6359,0.659,1.847,0.4617,2.56,0.256,2.7672,0.5534,3.0836,0.841,2.1662,0.2407,2.9643,0.7411,2.0812,0.5203,2.464,0.2464,2.4956,0.5546,3.4804,0.29,2.2203,0.4441,2.286,0.6235,2.0957,0.2329,2.5856,0.6464,1,0,1,1,1,1,1,1,45.34896091548101,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,2.1415,0.4283,2.5221,0.6879,2.5163,0.2796,2.7037,0.6759,1.6081,0.402,2.0031,0.2003,2.3509,0.4702,2.5678,0.7003,2.1586,0.2398,2.9897,0.7474,2.0738,0.5185,2.4223,0.2422,2.3041,0.512,2.4637,0.2053,2.1564,0.4313,3.3174,0.9048,1.8929,0.2103,2.7301,0.6825,1,1,1,1,0,1,1,1,42.9226681325777,0,Lines over 80%
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,2.1415,0.4283,2.5221,0.6879,2.5163,0.2796,2.7037,0.6759,1.6081,0.402,2.0031,0.2003,2.3509,0.4702,2.5678,0.7003,2.1586,0.2398,2.9897,0.7474,2.0738,0.5185,2.4223,0.2422,2.3041,0.512,2.4637,0.2053,2.1564,0.4313,3.3174,0.9048,1.8929,0.2103,2.7301,0.6825,0,1,1,1,0,1,1,1,42.9226681325777,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.2812,0.4562,3.0582,0.8341,2.6734,0.297,2.7786,0.6946,2.4567,0.6142,2.1404,0.214,2.9478,0.5896,2.7969,0.7628,2.4434,0.2715,2.8992,0.7248,2.2508,0.5627,2.0455,0.2045,2.2571,0.5016,2.8565,0.238,3.0031,0.6006,3.3483,0.9132,2.4145,0.2683,3.5786,0.8946,1,1,1,1,1,1,1,1,48.230108511322726,0,Lines over 80%
1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1,2.2812,0.4562,3.0582,0.8341,2.6734,0.297,2.7786,0.6946,2.4567,0.6142,2.1404,0.214,2.9478,0.5896,2.7969,0.7628,2.4434,0.2715,2.8992,0.7248,2.2508,0.5627,2.0455,0.2045,2.2571,0.5016,2.8565,0.238,3.0031,0.6006,3.3483,0.9132,2.4145,0.2683,3.5786,0.8946,0,1,1,1,1,0,1,0,48.230108511322726,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.5136,0.5027,3.062,0.8351,1.8742,0.2082,3.4924,0.8731,1.7757,0.4439,2.2532,0.2253,2.1766,0.4353,2.5961,0.708,2.3812,0.2646,2.7518,0.688,1.7706,0.4427,2.6413,0.2641,2.5101,0.5578,3.4287,0.2857,2.2427,0.4485,2.8381,0.774,1.9316,0.2146,3.198,0.7995,1,1,1,1,1,1,1,1,45.437881113690395,0,Lines over 80%
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.5136,0.5027,3.062,0.8351,1.8742,0.2082,3.4924,0.8731,1.7757,0.4439,2.2532,0.2253,2.1766,0.4353,2.5961,0.708,2.3812,0.2646,2.7518,0.688,1.7706,0.4427,2.6413,0.2641,2.5101,0.5578,3.4287,0.2857,2.2427,0.4485,2.8381,0.774,1.9316,0.2146,3.198,0.7995,1,0,1,1,1,1,1,1,45.437881113690395,1,No anomaly
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.7691,0.5538,2.3239,0.6338,1.8963,0.2107,2.6672,0.6668,1.8243,0.4561,2.828,0.2828,1.9706,0.3941,2.5578,0.6976,1.8278,0.2031,2.7335,0.6834,1.7161,0.429,2.3832,0.2383,1.8118,0.4026,3.6279,0.3023,2.3505,0.4701,2.4447,0.6667,2.669,0.2966,2.6193,0.6548,1,1,1,1,1,1,0,1,43.021038423672145,0,Lines over 80%
0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,2.7691,0.5538,2.3239,0.6338,1.8963,0.2107,2.6672,0.6668,1.8243,0.4561,2.828,0.2828,1.9706,0.3941,2.5578,0.6976,1.8278,0.2031,2.7335,0.6834,1.7161,0.429,2.3832,0.2383,1.8118,0.4026,3.6279,0.3023,2.3505,0.4701,2.4447,0.6667,2.669,0.2966,2.6193,0.6548,0,1,1,1,1,1,0,1,43.021038423672145,1,No anomaly
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,1,2.9956,0.5991,2.6695,0.7281,2.5166,0.2796,2.9465,0.7366,1.845,0.4613,2.6849,0.2685,2.209,0.4418,3.2968,0.8991,2.7515,0.3057,2.8384,0.7096,1.9604,0.4901,2.6073,0.2607,1.8069,0.4015,3.0394,0.2533,2.2015,0.4403,2.6735,0.7291,2.3806,0.2645,3.5345,0.8836,1,1,1,1,1,0,1,1,46.958036878750576,0,Lines over 80%
1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,2.9956,0.5991,2.6695,0.7281,2.5166,0.2796,2.9465,0.7366,1.845,0.4613,2.6849,0.2685,2.209,0.4418,3.2968,0.8991,2.7515,0.3057,2.8384,0.7096,1.9604,0.4901,2.6073,0.2607,1.8069,0.4015,3.0394,0.2533,2.2015,0.4403,2.6735,0.7291,2.3806,0.2645,3.5345,0.8836,1,1,1,0,1,0,1,1,46.958036878750576,1,No anomaly
