CB_0_closed,CB_1_closed,CB_2_closed,CB_3_closed,CB_4_closed,CB_5_closed,CB_6_closed,CB_7_closed,CB_8_closed,CB_9_closed,CB_10_closed,CB_11_closed,CB_12_closed,CB_13_closed,CB_14_closed,CB_15_closed,CB_16_closed,CB_17_closed,CB_18_closed,CB_19_closed,CB_20_closed,CB_21_closed,CB_151_closed,CB_152_closed,CB_153_closed,CB_158_closed,CB_22_closed,CB_23_closed,CB_24_closed,CB_25_closed,CB_171_closed,CB_172_closed,CB_173_closed,CB_178_closed,load_0::p,load_0::q,load_1::p,load_1::q,load_2::p,load_2::q,load_3::p,load_3::q,load_4::p,load_4::q,load_5::p,load_5::q,load_6::p,load_6::q,load_7::p,load_7::q,load_8::p,load_8::q,load_9::p,load_9::q,load_10::p,load_10::q,load_11::p,load_11::q,load_12::p,load_12::q,load_13::p,load_13::q,load_14::p,load_14::q,load_15::p,load_15::q,load_16::p,load_16::q,load_17::p,load_17::q,trafo_0_in_service,trafo_1_in_service,trafo_2_in_service,trafo_3_in_service,trafo_4_in_service,trafo_5_in_service,feeder_0_in_service,feeder_1_in_service,total_init_load,anomaly,reason
1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,3.2675,0.6535,3.557,0.9701,2.7717,0.308,3.6803,0.9201,2.512,0.628,2.8384,0.2838,3.2621,0.6524,3.2717,0.8923,2.8987,0.3221,3.7661,0.9415,2.5202,0.6301,2.9708,0.2971,2.8112,0.6247,3.5639,0.297,3.1453,0.6291,3.1395,0.8562,2.6744,0.2972,3.7301,0.9325,1,1,1,1,1,1,1,1,56.38104238803261,0,No anomaly
1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,3.2675,0.6535,3.557,0.9701,0.0,0.0,3.6803,0.9201,2.512,0.628,2.8384,0.2838,3.2621,0.6524,3.2717,0.8923,2.8987,0.3221,3.7661,0.9415,2.5202,0.6301,2.9708,0.2971,2.8112,0.6247,3.5639,0.297,3.1453,0.6291,3.1395,0.8562,2.6744,0.2972,3.7301,0.9325,1,1,1,1,1,1,1,1,56.38104238803261,0,No anomaly
1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,3.2675,0.6535,3.557,0.9701,0.0,0.0,3.6803,0.9201,2.512,0.628,2.8384,0.2838,3.2621,0.6524,3.2717,0.8923,2.8987,0.3221,3.7661,0.9415,2.5202,0.6301,2.9708,0.2971,0.0,0.0,3.5639,0.297,3.1453,0.6291,3.1395,0.8562,2.6744,0.2972,3.7301,0.9325,1,1,1,1,1,1,1,1,56.38104238803261,0,No anomaly
1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,3.2675,0.6535,3.557,0.9701,0.0,0.0,3.6803,0.9201,2.512,0.628,2.8384,0.2838,3.2621,0.6524,3.2717,0.8923,2.8987,0.3221,3.7661,0.9415,2.5202,0.6301,2.9708,0.2971,0.0,0.0,3.5639,0.297,3.1453,0.6291,3.1395,0.8562,0.0,0.0,3.7301,0.9325,1,1,1,1,1,1,1,1,56.38104238803261,0,No anomaly
1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,0,3.2675,0.6535,3.557,0.9701,0.0,0.0,3.6803,0.9201,2.512,0.628,2.8384,0.2838,3.2621,0.6524,3.2717,0.8923,2.8987,0.3221,3.7661,0.9415,2.5202,0.6301,2.9708,0.2971,0.0,0.0,3.5639,0.297,3.1453,0.6291,3.1395,0.8562,0.0,0.0,3.7301,0.9325,1,1,1,1,1,1,1,0,56.38104238803261,0,No anomaly
1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1,3.2675,0.6535,3.557,0.9701,0.0,0.0,3.6803,0.9201,2.512,0.628,2.8384,0.2838,3.2621,0.6524,3.2717,0.8923,2.8987,0.3221,3.7661,0.9415,2.5202,0.6301,2.9708,0.2971,0.0,0.0,3.5639,0.297,3.1453,0.6291,3.1395,0.8562,0.0,0.0,3.7301,0.9325,1,1,1,1,0,1,1,0,56.38104238803261,0,No anomaly
1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,0,3.4963,0.6993,4.4319,1.2087,3.6974,0.4108,4.7948,1.1987,2.9208,0.7302,4.0166,0.4017,3.9733,0.7947,4.345,1.185,3.3807,0.3756,4.0958,1.0239,2.704,0.676,3.9668,0.3967,3.4233,0.7607,4.8791,0.4066,3.9075,0.7815,4.3758,1.1934,3.6222,0.4025,4.3303,1.0826,1,1,1,1,1,1,1,1,70.36164447758739,0,No anomaly
1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,3.4963,0.6993,4.4319,1.2087,3.6974,0.4108,4.7948,1.1987,2.9208,0.7302,4.0166,0.4017,3.9733,0.7947,4.345,1.185,3.3807,0.3756,4.0958,1.0239,2.704,0.676,3.9668,0.3967,0.0,0.0,4.8791,0.4066,3.9075,0.7815,4.3758,1.1934,3.6222,0.4025,4.3303,1.0826,1,1,1,1,1,1,1,1,70.36164447758739,0,No anomaly
1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,3.4963,0.6993,4.4319,1.2087,3.6974,0.4108,4.7948,1.1987,2.9208,0.7302,4.0166,0.4017,3.9733,0.7947,4.345,1.185,0.0,0.0,4.0958,1.0239,2.704,0.676,3.9668,0.3967,0.0,0.0,4.8791,0.4066,3.9075,0.7815,4.3758,1.1934,3.6222,0.4025,4.3303,1.0826,1,1,1,1,1,1,1,1,70.36164447758739,0,No anomaly
1,0,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,3.4963,0.6993,4.4319,1.2087,3.6974,0.4108,4.7948,1.1987,2.9208,0.7302,0.0,0.0,3.9733,0.7947,4.345,1.185,0.0,0.0,4.0958,1.0239,2.704,0.676,3.9668,0.3967,0.0,0.0,4.8791,0.4066,3.9075,0.7815,4.3758,1.1934,3.6222,0.4025,4.3303,1.0826,1,1,1,1,1,1,1,1,70.36164447758739,0,No anomaly
1,0,1,0,1,1,1,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,1,1,0,3.4963,0.6993,0.0,0.0,3.6974,0.4108,4.7948,1.1987,2.9208,0.7302,0.0,0.0,3.9733,0.7947,4.345,1.185,0.0,0.0,4.0958,1.0239,2.704,0.676,3.9668,0.3967,0.0,0.0,4.8791,0.4066,3.9075,0.7815,4.3758,1.1934,3.6222,0.4025,4.3303,1.0826,1,1,1,1,1,1,1,1,70.36164447758739,1,Load Lost > 20%
1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0.8995,0.1799,0.7048,0.1922,0.8284,0.092,0.006,0.0015,0.1899,0.0475,0.3629,0.0363,0.3995,0.0799,0.5909,0.1611,0.3395,0.0377,0.0021,0.0005,0.0478,0.012,0.2151,0.0215,0.1405,0.0312,0.5329,0.0444,0.8465,0.1693,0.2224,0.0606,0.1646,0.0183,0.952,0.238,1,1,1,1,0,1,1,1,7.445159110878607,0,No anomaly
1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0.8995,0.1799,0.7048,0.1922,0.8284,0.092,0.006,0.0015,0.1899,0.0475,0.3629,0.0363,0.0,0.0,0.5909,0.1611,0.3395,0.0377,0.0021,0.0005,0.0478,0.012,0.2151,0.0215,0.1405,0.0312,0.5329,0.0444,0.8465,0.1693,0.2224,0.0606,0.1646,0.0183,0.952,0.238,1,1,1,1,0,1,1,1,7.445159110878607,0,No anomaly
1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0.8995,0.1799,0.7048,0.1922,0.8284,0.092,0.006,0.0015,0.0,0.0,0.3629,0.0363,0.0,0.0,0.5909,0.1611,0.3395,0.0377,0.0021,0.0005,0.0478,0.012,0.2151,0.0215,0.1405,0.0312,0.5329,0.0444,0.8465,0.1693,0.2224,0.0606,0.1646,0.0183,0.952,0.238,1,1,1,1,0,1,1,1,7.445159110878607,0,No anomaly
1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0.8995,0.1799,0.7048,0.1922,0.8284,0.092,0.006,0.0015,0.0,0.0,0.3629,0.0363,0.0,0.0,0.5909,0.1611,0.3395,0.0377,0.0021,0.0005,0.0478,0.012,0.0,0.0,0.1405,0.0312,0.5329,0.0444,0.8465,0.1693,0.2224,0.0606,0.1646,0.0183,0.952,0.238,1,1,1,1,0,1,1,1,7.445159110878607,0,No anomaly
1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0.8995,0.1799,0.7048,0.1922,0.8284,0.092,0.006,0.0015,0.0,0.0,0.3629,0.0363,0.0,0.0,0.5909,0.1611,0.3395,0.0377,0.0021,0.0005,0.0478,0.012,0.0,0.0,0.0,0.0,0.5329,0.0444,0.8465,0.1693,0.2224,0.0606,0.1646,0.0183,0.952,0.238,1,1,1,1,0,1,1,1,7.445159110878607,0,No anomaly
1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,1,1,1,1,1,0,1,1,1,0.8995,0.1799,0.7048,0.1922,0.8284,0.092,0.006,0.0015,0.0,0.0,0.3629,0.0363,0.0,0.0,0.5909,0.1611,0.3395,0.0377,0.0021,0.0005,0.0478,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.8465,0.1693,0.2224,0.0606,0.1646,0.0183,0.952,0.238,1,1,1,1,0,1,1,1,7.445159110878607,0,No anomaly
1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1.267,0.2534,2.0198,0.5509,1.1548,0.1283,1.5181,0.3795,1.0483,0.2621,1.8978,0.1898,1.7127,0.3425,1.2688,0.346,1.0521,0.1169,2.3209,0.5802,1.4257,0.3564,1.7318,0.1732,1.2748,0.2833,2.0611,0.1718,1.3739,0.2748,1.3911,0.3794,1.0406,0.1156,2.0548,0.5137,1,1,1,1,0,1,1,1,27.613933575583836,0,No anomaly
1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1.267,0.2534,2.0198,0.5509,1.1548,0.1283,1.5181,0.3795,1.0483,0.2621,1.8978,0.1898,1.7127,0.3425,1.2688,0.346,1.0521,0.1169,2.3209,0.5802,1.4257,0.3564,1.7318,0.1732,1.2748,0.2833,2.0611,0.1718,1.3739,0.2748,1.3911,0.3794,1.0406,0.1156,2.0548,0.5137,1,1,1,1,0,1,1,1,27.613933575583836,0,No anomaly
1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1.267,0.2534,2.0198,0.5509,1.1548,0.1283,1.5181,0.3795,1.0483,0.2621,1.8978,0.1898,1.7127,0.3425,1.2688,0.346,1.0521,0.1169,2.3209,0.5802,0.0,0.0,1.7318,0.1732,1.2748,0.2833,2.0611,0.1718,1.3739,0.2748,1.3911,0.3794,1.0406,0.1156,2.0548,0.5137,1,1,1,1,0,1,1,1,27.613933575583836,0,No anomaly
1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1.267,0.2534,2.0198,0.5509,0.0,0.0,1.5181,0.3795,1.0483,0.2621,1.8978,0.1898,1.7127,0.3425,1.2688,0.346,1.0521,0.1169,2.3209,0.5802,0.0,0.0,1.7318,0.1732,1.2748,0.2833,2.0611,0.1718,1.3739,0.2748,1.3911,0.3794,1.0406,0.1156,2.0548,0.5137,1,1,1,1,0,1,1,1,27.613933575583836,0,No anomaly
1,0,1,0,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1.267,0.2534,2.0198,0.5509,0.0,0.0,1.5181,0.3795,1.0483,0.2621,1.8978,0.1898,1.7127,0.3425,0.0,0.0,1.0521,0.1169,2.3209,0.5802,0.0,0.0,1.7318,0.1732,1.2748,0.2833,2.0611,0.1718,1.3739,0.2748,1.3911,0.3794,1.0406,0.1156,2.0548,0.5137,1,1,1,1,0,1,1,1,27.613933575583836,0,No anomaly
1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1,1,0,1,1,1,1.267,0.2534,2.0198,0.5509,0.0,0.0,1.5181,0.3795,1.0483,0.2621,1.8978,0.1898,0.0,0.0,0.0,0.0,1.0521,0.1169,2.3209,0.5802,0.0,0.0,1.7318,0.1732,1.2748,0.2833,2.0611,0.1718,1.3739,0.2748,1.3911,0.3794,1.0406,0.1156,2.0548,0.5137,1,1,1,1,0,1,1,1,27.613933575583836,1,Load Lost > 20%
1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2.2705,0.4541,2.2597,0.6163,1.8161,0.2018,2.4276,0.6069,1.7073,0.4268,2.1664,0.2166,2.5392,0.5078,2.9768,0.8119,2.0443,0.2271,2.5376,0.6344,1.9134,0.4784,2.5039,0.2504,2.0688,0.4597,2.6764,0.223,2.245,0.449,2.6338,0.7183,1.8295,0.2033,2.9361,0.734,1,1,1,1,0,1,1,1,41.55221833313583,0,No anomaly
1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,2.2705,0.4541,2.2597,0.6163,1.8161,0.2018,2.4276,0.6069,1.7073,0.4268,2.1664,0.2166,2.5392,0.5078,2.9768,0.8119,2.0443,0.2271,2.5376,0.6344,1.9134,0.4784,2.5039,0.2504,2.0688,0.4597,2.6764,0.223,0.0,0.0,2.6338,0.7183,1.8295,0.2033,2.9361,0.734,1,1,1,1,0,1,1,1,41.55221833313583,0,No anomaly
1,0,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,2.2705,0.4541,2.2597,0.6163,1.8161,0.2018,2.4276,0.6069,0.0,0.0,2.1664,0.2166,2.5392,0.5078,2.9768,0.8119,2.0443,0.2271,2.5376,0.6344,1.9134,0.4784,2.5039,0.2504,2.0688,0.4597,2.6764,0.223,0.0,0.0,2.6338,0.7183,1.8295,0.2033,2.9361,0.734,1,1,1,1,0,1,1,1,41.55221833313583,0,No anomaly
1,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,2.2705,0.4541,2.2597,0.6163,1.8161,0.2018,0.0,0.0,0.0,0.0,2.1664,0.2166,2.5392,0.5078,2.9768,0.8119,2.0443,0.2271,2.5376,0.6344,1.9134,0.4784,2.5039,0.2504,2.0688,0.4597,2.6764,0.223,0.0,0.0,2.6338,0.7183,1.8295,0.2033,2.9361,0.734,1,1,1,1,0,1,1,1,41.55221833313583,0,No anomaly
1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,1,2.2705,0.4541,2.2597,0.6163,0.0,0.0,0.0,0.0,0.0,0.0,2.1664,0.2166,2.5392,0.5078,2.9768,0.8119,2.0443,0.2271,2.5376,0.6344,1.9134,0.4784,2.5039,0.2504,2.0688,0.4597,2.6764,0.223,0.0,0.0,2.6338,0.7183,1.8295,0.2033,2.9361,0.734,1,1,1,1,0,1,1,1,41.55221833313583,0,No anomaly
1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,1,2.2705,0.4541,2.2597,0.6163,0.0,0.0,0.0,0.0,0.0,0.0,2.1664,0.2166,2.5392,0.5078,2.9768,0.8119,2.0443,0.2271,2.5376,0.6344,1.9134,0.4784,2.5039,0.2504,0.0,0.0,2.6764,0.223,0.0,0.0,2.6338,0.7183,1.8295,0.2033,2.9361,0.734,1,1,1,1,0,1,1,1,41.55221833313583,1,Load Lost > 20%
1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,2.9339,0.5868,3.3579,0.9158,2.6872,0.2986,3.8605,0.9651,2.4391,0.6098,2.9723,0.2972,3.3124,0.6625,3.6931,1.0072,2.6388,0.2932,3.7652,0.9413,2.5135,0.6284,3.1423,0.3142,2.5852,0.5745,3.4714,0.2893,3.194,0.6388,3.2013,0.8731,2.986,0.3318,3.7038,0.926,1,1,1,1,0,1,1,1,56.45784570749651,0,No anomaly
1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,2.9339,0.5868,3.3579,0.9158,2.6872,0.2986,3.8605,0.9651,2.4391,0.6098,2.9723,0.2972,3.3124,0.6625,3.6931,1.0072,2.6388,0.2932,3.7652,0.9413,2.5135,0.6284,3.1423,0.3142,2.5852,0.5745,3.4714,0.2893,3.194,0.6388,3.2013,0.8731,2.986,0.3318,0.0,0.0,1,1,1,1,0,1,1,1,56.45784570749651,0,No anomaly
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,2.9339,0.5868,3.3579,0.9158,2.6872,0.2986,3.8605,0.9651,2.4391,0.6098,2.9723,0.2972,3.3124,0.6625,3.6931,1.0072,2.6388,0.2932,3.7652,0.9413,2.5135,0.6284,3.1423,0.3142,2.5852,0.5745,3.4714,0.2893,3.194,0.6388,3.2013,0.8731,2.986,0.3318,0.0,0.0,1,1,1,1,0,1,0,1,56.45784570749651,0,No anomaly
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0,0,1,1,1,2.9339,0.5868,3.3579,0.9158,2.6872,0.2986,3.8605,0.9651,2.4391,0.6098,2.9723,0.2972,3.3124,0.6625,3.6931,1.0072,2.6388,0.2932,0.0,0.0,2.5135,0.6284,3.1423,0.3142,2.5852,0.5745,3.4714,0.2893,3.194,0.6388,3.2013,0.8731,2.986,0.3318,0.0,0.0,1,1,1,1,0,1,0,1,56.45784570749651,0,No anomaly
0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,2.9339,0.5868,3.3579,0.9158,2.6872,0.2986,3.8605,0.9651,2.4391,0.6098,2.9723,0.2972,3.3124,0.6625,3.6931,1.0072,2.6388,0.2932,0.0,0.0,2.5135,0.6284,3.1423,0.3142,2.5852,0.5745,3.4714,0.2893,3.194,0.6388,3.2013,0.8731,0.0,0.0,0.0,0.0,1,1,1,1,0,1,0,1,56.45784570749651,0,No anomaly
0,0,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1,2.9339,0.5868,0.0,0.0,2.6872,0.2986,3.8605,0.9651,2.4391,0.6098,2.9723,0.2972,3.3124,0.6625,3.6931,1.0072,2.6388,0.2932,0.0,0.0,2.5135,0.6284,3.1423,0.3142,2.5852,0.5745,3.4714,0.2893,3.194,0.6388,3.2013,0.8731,0.0,0.0,0.0,0.0,1,1,1,1,0,1,0,1,56.45784570749651,1,Load Lost > 20%
1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,3.6253,0.7251,4.2968,1.1719,3.3786,0.3754,4.1491,1.0373,2.868,0.717,3.9124,0.3912,3.4836,0.6967,4.1783,1.1395,3.7294,0.4144,4.5378,1.1345,3.3042,0.8261,3.4061,0.3406,3.6924,0.8205,4.9984,0.4165,3.6567,0.7313,4.2081,1.1477,3.496,0.3884,4.7828,1.1957,1,1,1,1,0,1,1,1,69.70424730126255,0,No anomaly
1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,3.6253,0.7251,4.2968,1.1719,3.3786,0.3754,4.1491,1.0373,2.868,0.717,3.9124,0.3912,3.4836,0.6967,4.1783,1.1395,3.7294,0.4144,4.5378,1.1345,3.3042,0.8261,3.4061,0.3406,3.6924,0.8205,4.9984,0.4165,3.6567,0.7313,4.2081,1.1477,3.496,0.3884,4.7828,1.1957,1,1,1,1,0,1,1,0,69.70424730126255,0,No anomaly
1,0,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,3.6253,0.7251,4.2968,1.1719,3.3786,0.3754,4.1491,1.0373,2.868,0.717,3.9124,0.3912,3.4836,0.6967,4.1783,1.1395,3.7294,0.4144,4.5378,1.1345,3.3042,0.8261,3.4061,0.3406,3.6924,0.8205,4.9984,0.4165,3.6567,0.7313,4.2081,1.1477,3.496,0.3884,4.7828,1.1957,1,1,1,0,0,1,1,0,69.70424730126255,1,Transformers over 80%
